17:20:27, 00:23:D4:6A:BF:DE, 0
17:20:27, 00:23:D4:6A:BF:DE, 1
17:25:23, 00:23:D4:6A:BF:DE, 1
17:25:23, 00:23:D4:6A:BF:DE, 0
17:26:58, 00:23:D4:6A:BF:DE, 0
17:26:58, 00:23:D4:6A:BF:DE, 1
17:28:36, 00:23:D4:6A:BF:DE, 1
17:28:36, 00:23:D4:6A:BF:DE, 0
17:31:42, 00:23:D4:6A:BF:DE, 1
17:31:42, 00:23:D4:6A:BF:DE, 0
17:52:28, 00:23:D4:6A:BF:DE, 0
17:52:28, 00:23:D4:6A:BF:DE, 1
17:52:28, 00:23:D4:6A:BF:DE, 0
17:52:28, 00:23:D4:6A:BF:DE, 1
17:55:01, 00:23:D4:6A:BF:DE, 1
17:55:01, 00:23:D4:6A:BF:DE, 0
18:00:03, 00:23:D4:6A:BF:DE, 1
18:00:03, 00:23:D4:6A:BF:DE, 0
18:08:11, 00:23:D4:6A:BF:DE, 0
18:08:11, 00:23:D4:6A:BF:DE, 1
18:08:11, 00:23:D4:6A:BF:DE, 0
18:08:11, 00:23:D4:6A:BF:DE, 1
18:10:43, 00:23:D4:6A:BF:DE, 1
18:10:43, 00:23:D4:6A:BF:DE, 0
18:15:45, 00:23:D4:6A:BF:DE, 1
18:15:45, 00:23:D4:6A:BF:DE, 0
18:23:29, 00:23:D4:6A:BF:DE, 0
18:23:29, 00:23:D4:6A:BF:DE, 1
18:23:29, 00:23:D4:6A:BF:DE, 0
18:23:29, 00:23:D4:6A:BF:DE, 1
18:26:03, 00:23:D4:6A:BF:DE, 1
18:26:03, 00:23:D4:6A:BF:DE, 0
18:29:43, 00:23:D4:6A:BF:DE, 1
18:29:43, 00:23:D4:6A:BF:DE, 0
18:50:11, 00:23:D4:6A:BF:DE, 0
18:50:11, 00:23:D4:6A:BF:DE, 1
18:50:11, 00:23:D4:6A:BF:DE, 0
18:50:11, 00:23:D4:6A:BF:DE, 1
18:52:49, 00:23:D4:6A:BF:DE, 1
18:52:49, 00:23:D4:6A:BF:DE, 0
18:57:54, 00:23:D4:6A:BF:DE, 1
18:57:54, 00:23:D4:6A:BF:DE, 0
19:17:06, 00:23:D4:6A:BF:DE, 0
19:17:06, 00:23:D4:6A:BF:DE, 1
19:17:06, 00:23:D4:6A:BF:DE, 0
19:17:06, 00:23:D4:6A:BF:DE, 1
19:19:40, 00:23:D4:6A:BF:DE, 1
19:19:40, 00:23:D4:6A:BF:DE, 0
19:24:43, 00:23:D4:6A:BF:DE, 1
19:24:43, 00:23:D4:6A:BF:DE, 0
19:27:33, 00:23:D4:6A:BF:DE, 0
19:27:33, 00:23:D4:6A:BF:DE, 1
19:27:33, 00:23:D4:6A:BF:DE, 0
19:27:33, 00:23:D4:6A:BF:DE, 1
19:30:08, 00:23:D4:6A:BF:DE, 1
19:30:08, 00:23:D4:6A:BF:DE, 0
19:33:56, 00:23:D4:6A:BF:DE, 1
19:33:56, 00:23:D4:6A:BF:DE, 0
19:45:20, 00:23:D4:6A:BF:DE, 0
19:45:20, 00:23:D4:6A:BF:DE, 1
19:45:20, 00:23:D4:6A:BF:DE, 0
19:45:20, 00:23:D4:6A:BF:DE, 1
19:48:21, 00:23:D4:6A:BF:DE, 1
19:48:21, 00:23:D4:6A:BF:DE, 0
19:48:36, 00:23:D4:6A:BF:DE, 1
19:48:36, 00:23:D4:6A:BF:DE, 0
19:54:31, 00:23:D4:6A:BF:DE, 0
19:54:31, 00:23:D4:6A:BF:DE, 1
19:54:31, 00:23:D4:6A:BF:DE, 0
19:54:31, 00:23:D4:6A:BF:DE, 1
20:08:22, 00:23:D4:6A:BF:DE, 1
20:08:22, 00:23:D4:6A:BF:DE, 0
20:12:59, 00:23:D4:6A:BF:DE, 0
20:12:59, 00:23:D4:6A:BF:DE, 1
20:24:04, 00:23:D4:6A:BF:DE, 1
20:24:04, 00:23:D4:6A:BF:DE, 0
20:25:40, 00:23:D4:6A:BF:DE, 0
20:25:40, 00:23:D4:6A:BF:DE, 1
20:27:51, 00:23:D4:6A:BF:DE, 1
20:27:51, 00:23:D4:6A:BF:DE, 0
20:30:08, 00:23:D4:6A:BF:DE, 0
20:30:08, 00:23:D4:6A:BF:DE, 1
20:41:18, 00:23:D4:6A:BF:DE, 1
