Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
08:49:13, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, phone, 192.168.1.1, wifi_network, true, old, 2
08:49:13, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
08:50:04, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth_network, true, old, 2
08:50:09, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, phone, 192.168.1.1, bluetooth_network, true, old, 2
08:51:46, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, 11, GARBAGE, bluetooth discovery, true, old, 2
08:51:58, 00:23:D4:68:E1:E9, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, fresh, 3
08:55:22, 00:23:D4:68:E1:E9, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 3
08:56:00, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth discovery, true, old, 3
Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
08:56:46 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
08:57:01, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, 11, GARBAGE, bluetooth discovery, true, fresh, 1
08:57:01, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth discovery, true, fresh, 2
08:57:06, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, old, 2
08:57:06, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 2
08:57:06, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 2
08:59:20, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth_network, true, old, 2
08:59:20, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, phone, 192.168.1.2, bluetooth_network, true, old, 2
09:04:35, 00:23:D4:68:E1:E9, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, fresh, 3
09:07:42, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, 11, GARBAGE, bluetooth_network, true, old, 3
09:07:48, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, bluetooth_network, true, old, 3
09:09:28, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth discovery, true, old, 3
09:16:06, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, 11, GARBAGE, bluetooth_network, true, old, 3
09:16:11, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, bluetooth_network, true, old, 3
09:16:11, 00:23:D4:68:E1:E9, 00:23:D4:6A:E5:21, phone, 192.168.1.4, bluetooth_network, true, old, 3
Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
09:26:09 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
09:26:17, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, fresh, 1
09:26:27, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, old, 1
09:26:41, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth discovery, true, fresh, 2
09:28:45, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth_network, true, old, 2
09:32:36, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth_network, true, old, 2
09:32:42, 00:23:D4:68:E1:E9, 00:23:D4:6A:E5:21, phone, 192.168.1.4, bluetooth_network, true, fresh, 3
09:32:42, 00:23:D4:68:E1:E9, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, bluetooth_network, true, fresh, 4
09:32:42, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, phone, 192.168.1.2, bluetooth_network, true, old, 4
Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
09:33:11 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
09:33:19, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, 11, GARBAGE, bluetooth discovery, true, fresh, 1
09:33:25, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, fresh, 2
09:33:25, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
09:34:26, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 2
09:34:27, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
09:34:32, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 2
09:34:32, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
09:35:49, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth_network, true, old, 2
09:35:49, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, 11, GARBAGE, bluetooth_network, true, old, 2
09:36:41, 00:23:D4:68:E1:E9, 00:23:D4:6A:BB:92, phone, 192.168.1.5, wifi_network, true, fresh, 3
09:36:41, 00:23:D4:68:E1:E9, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 4
09:37:17, 00:23:D4:68:E1:E9, 00:23:D4:6A:BB:92, phone, 192.168.1.5, wifi_network, true, old, 4
09:37:17, 00:23:D4:68:E1:E9, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 4
09:37:25, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 4
09:37:28, 00:23:D4:68:E1:E9, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, fresh, 4
09:37:28, 00:23:D4:68:E1:E9, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 4
09:37:30, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 4
09:39:57, 00:23:D4:68:E1:E9, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, old, 4
Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
09:43:27 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
09:43:40, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, 11, GARBAGE, bluetooth discovery, true, fresh, 1
09:43:41, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, fresh, 2
09:43:41, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth discovery, true, old, 2
09:43:44, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, old, 2
09:43:44, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
09:43:45, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 2
09:43:45, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
09:45:58, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth_network, true, old, 2
09:46:05, 00:23:D4:68:E1:E9, 00:23:D4:6A:BB:92, phone, 192.168.1.5, bluetooth_network, true, fresh, 3
09:46:05, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, phone, 192.168.1.2, bluetooth_network, true, old, 3
09:49:27, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 3
09:54:19, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 3
09:54:19, 00:23:D4:68:E1:E9, 00:23:D4:6A:BB:92, phone, 192.168.1.5, wifi_network, true, old, 3
09:54:19, 00:23:D4:68:E1:E9, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 4
Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
09:59:46 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
09:59:53, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, fresh, 1
09:59:53, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, fresh, 2
10:00:03, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 2
10:00:07, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, 11, GARBAGE, bluetooth discovery, true, old, 2
10:00:08, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, old, 2
10:00:08, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
10:02:22, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth_network, true, old, 2
10:02:28, 00:23:D4:68:E1:E9, 00:23:D4:6A:BB:92, phone, 192.168.1.5, bluetooth_network, true, fresh, 3
10:02:28, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, phone, 192.168.1.2, bluetooth_network, true, old, 3
10:04:13, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 3
10:04:16, 00:23:D4:68:E1:E9, 00:23:D4:6A:E5:21, phone, 192.168.1.4, wifi_network, true, fresh, 4
10:04:16, 00:23:D4:68:E1:E9, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 4
10:04:16, 00:23:D4:68:E1:E9, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 5
10:04:16, 00:23:D4:68:E1:E9, 00:23:D4:6A:A4:E2, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 6
Current Time, My address, Neighbor address, Neighbor IP, Name, Network type, Direct, New, Size
10:08:31 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
10:08:48, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, fresh, 1
10:08:49, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, phone, 192.168.1.2, wifi_network, true, fresh, 2
10:08:53, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 2
10:08:56, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, 11, GARBAGE, bluetooth discovery, true, old, 2
10:09:03, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth discovery, true, old, 2
10:09:50, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 2
10:09:50, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
10:11:04, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 2
10:11:04, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
10:11:06, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, phone, 192.168.1.1, wifi_network, true, old, 2
10:11:06, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 2
10:11:07, 00:23:D4:68:E1:E9, 00:23:D4:6A:87:DE, 13, GARBAGE, bluetooth_network, true, old, 2
10:11:14, 00:23:D4:68:E1:E9, 00:23:D4:69:79:1C, phone, 192.168.1.2, bluetooth_network, true, old, 2
10:12:59, 00:23:D4:68:E1:E9, 00:23:D4:6A:BB:92, phone, 192.168.1.5, wifi_network, true, fresh, 3
10:12:59, 00:23:D4:68:E1:E9, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 4
10:12:59, 00:23:D4:68:E1:E9, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 5
10:13:25, 00:23:D4:68:E1:E9, 00:23:D4:6A:BB:92, phone, 192.168.1.5, wifi_network, true, old, 5
10:13:25, 00:23:D4:68:E1:E9, 00:23:D4:6A:E5:21, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 5
10:13:25, 00:23:D4:68:E1:E9, 00:23:D4:6A:22:09, GARBAGE NAME, GARBAGE IP, wifi_network, false, fresh, 5
10:13:29, 00:23:D4:68:E1:E9, 00:23:D4:6A:22:09, phone, 192.168.1.6, wifi_network, true, fresh, 5
10:13:29, 00:23:D4:68:E1:E9, 00:23:D4:6A:BB:92, GARBAGE NAME, GARBAGE IP, wifi_network, true, old, 5
