01:24:30, 00:23:D4:6A:87:DE, 0
01:24:30, 00:23:D4:6A:87:DE, 1
01:32:46, 00:23:D4:6A:87:DE, 1
01:32:46, 00:23:D4:6A:87:DE, 0
01:39:09, 00:23:D4:6A:87:DE, 0
01:39:09, 00:23:D4:6A:87:DE, 1
01:44:08, 00:23:D4:6A:87:DE, 1
01:44:08, 00:23:D4:6A:87:DE, 0
01:48:38, 00:23:D4:6A:87:DE, 0
01:48:38, 00:23:D4:6A:87:DE, 1
01:53:51, 00:23:D4:6A:87:DE, 1
01:53:51, 00:23:D4:6A:87:DE, 0
01:58:34, 00:23:D4:6A:87:DE, 0
01:58:34, 00:23:D4:6A:87:DE, 1
02:03:38, 00:23:D4:6A:87:DE, 1
02:03:38, 00:23:D4:6A:87:DE, 0
02:08:23, 00:23:D4:6A:87:DE, 0
02:08:23, 00:23:D4:6A:87:DE, 1
02:13:13, 00:23:D4:6A:87:DE, 1
02:13:13, 00:23:D4:6A:87:DE, 0
02:17:57, 00:23:D4:6A:87:DE, 0
02:17:57, 00:23:D4:6A:87:DE, 1
02:23:10, 00:23:D4:6A:87:DE, 1
02:23:10, 00:23:D4:6A:87:DE, 0
02:27:32, 00:23:D4:6A:87:DE, 0
02:27:32, 00:23:D4:6A:87:DE, 1
02:32:52, 00:23:D4:6A:87:DE, 1
02:32:52, 00:23:D4:6A:87:DE, 0
02:37:14, 00:23:D4:6A:87:DE, 0
02:37:14, 00:23:D4:6A:87:DE, 1
02:42:26, 00:23:D4:6A:87:DE, 1
02:42:26, 00:23:D4:6A:87:DE, 0
02:46:50, 00:23:D4:6A:87:DE, 0
02:46:50, 00:23:D4:6A:87:DE, 1
02:55:26, 00:23:D4:6A:87:DE, 1
02:55:26, 00:23:D4:6A:87:DE, 0
03:01:43, 00:23:D4:6A:87:DE, 0
03:01:43, 00:23:D4:6A:87:DE, 1
03:06:42, 00:23:D4:6A:87:DE, 1
03:06:42, 00:23:D4:6A:87:DE, 0
03:11:19, 00:23:D4:6A:87:DE, 0
03:11:19, 00:23:D4:6A:87:DE, 1
03:16:38, 00:23:D4:6A:87:DE, 1
03:16:38, 00:23:D4:6A:87:DE, 0
03:21:08, 00:23:D4:6A:87:DE, 0
03:21:08, 00:23:D4:6A:87:DE, 1
03:21:20, 00:23:D4:6A:87:DE, 1
03:21:20, 00:23:D4:6A:87:DE, 0
03:37:52, 00:23:D4:6A:87:DE, 0
03:37:52, 00:23:D4:6A:87:DE, 1
03:39:12, 00:23:D4:6A:87:DE, 1
03:39:12, 00:23:D4:6A:87:DE, 0
03:45:45, 00:23:D4:6A:87:DE, 0
03:45:45, 00:23:D4:6A:87:DE, 1
03:50:38, 00:23:D4:6A:87:DE, 1
03:50:38, 00:23:D4:6A:87:DE, 0
03:55:06, 00:23:D4:6A:87:DE, 0
03:55:06, 00:23:D4:6A:87:DE, 1
04:00:12, 00:23:D4:6A:87:DE, 1
04:00:12, 00:23:D4:6A:87:DE, 0
04:04:56, 00:23:D4:6A:87:DE, 0
04:04:56, 00:23:D4:6A:87:DE, 1
04:09:58, 00:23:D4:6A:87:DE, 1
04:09:58, 00:23:D4:6A:87:DE, 0
04:14:24, 00:23:D4:6A:87:DE, 0
04:14:24, 00:23:D4:6A:87:DE, 1
04:19:30, 00:23:D4:6A:87:DE, 1
04:19:30, 00:23:D4:6A:87:DE, 0
04:23:53, 00:23:D4:6A:87:DE, 0
04:23:53, 00:23:D4:6A:87:DE, 1
04:29:01, 00:23:D4:6A:87:DE, 1
04:29:01, 00:23:D4:6A:87:DE, 0
