07:34:52, 00:23:D4:6A:E5:21, 0
07:34:52, 00:23:D4:6A:E5:21, 1
07:41:22, 00:23:D4:6A:E5:21, 0
07:41:22, 00:23:D4:6A:E5:21, 1
07:45:38, 00:23:D4:6A:E5:21, 1
07:45:38, 00:23:D4:6A:E5:21, 0
07:58:05, 00:23:D4:6A:E5:21, 0
07:58:05, 00:23:D4:6A:E5:21, 1
07:58:07, 00:23:D4:6A:E5:21, 0
07:58:07, 00:23:D4:6A:E5:21, 1
08:01:22, 00:23:D4:6A:E5:21, 1
08:01:22, 00:23:D4:6A:E5:21, 0
08:05:34, 00:23:D4:6A:E5:21, 1
08:05:34, 00:23:D4:6A:E5:21, 0
08:19:59, 00:23:D4:6A:E5:21, 0
08:19:59, 00:23:D4:6A:E5:21, 1
08:19:59, 00:23:D4:6A:E5:21, 0
08:19:59, 00:23:D4:6A:E5:21, 1
08:22:06, 00:23:D4:6A:E5:21, 1
08:22:06, 00:23:D4:6A:E5:21, 0
08:26:21, 00:23:D4:6A:E5:21, 1
08:26:21, 00:23:D4:6A:E5:21, 0
08:54:27, 00:23:D4:6A:E5:21, 0
08:54:27, 00:23:D4:6A:E5:21, 1
08:54:27, 00:23:D4:6A:E5:21, 0
08:54:27, 00:23:D4:6A:E5:21, 1
08:56:34, 00:23:D4:6A:E5:21, 1
08:56:34, 00:23:D4:6A:E5:21, 0
09:00:05, 00:23:D4:6A:E5:21, 1
09:00:05, 00:23:D4:6A:E5:21, 0
09:01:24, 00:23:D4:6A:E5:21, 0
09:01:24, 00:23:D4:6A:E5:21, 1
09:05:40, 00:23:D4:6A:E5:21, 1
09:05:40, 00:23:D4:6A:E5:21, 0
09:19:30, 00:23:D4:6A:E5:21, 0
09:19:30, 00:23:D4:6A:E5:21, 1
09:19:30, 00:23:D4:6A:E5:21, 0
09:19:30, 00:23:D4:6A:E5:21, 1
09:21:37, 00:23:D4:6A:E5:21, 1
09:21:37, 00:23:D4:6A:E5:21, 0
09:25:52, 00:23:D4:6A:E5:21, 1
09:25:52, 00:23:D4:6A:E5:21, 0
09:30:41, 00:23:D4:6A:E5:21, 0
09:30:41, 00:23:D4:6A:E5:21, 1
09:30:41, 00:23:D4:6A:E5:21, 0
09:30:41, 00:23:D4:6A:E5:21, 1
09:32:48, 00:23:D4:6A:E5:21, 1
09:32:48, 00:23:D4:6A:E5:21, 0
09:36:22, 00:23:D4:6A:E5:21, 1
09:36:22, 00:23:D4:6A:E5:21, 0
09:37:42, 00:23:D4:6A:E5:21, 0
09:37:42, 00:23:D4:6A:E5:21, 1
